20810	3160	1081	70
20811	2814	4547	6
20812	1340	3720	79
20813	2152	1929	54
20814	0	0	0
20815	58	926	79
20816	1077	3376	6
20817	1581	862	67
20818	3510	3283	68
20819	418	3854	18
20820	2415	2452	61
20821	3429	1823	73
20822	1630	1570	6
20823	242	1713	22
20824	2914	885	73
20825	34	2227	15
20826	2072	3696	3
20827	2843	2834	71
20828	1715	4615	24
20829	2178	1001	73
20830	1227	3277	73
20831	2860	2184	79
20832	804	2040	25
20833	3259	43	71
20834	1294	1172	73
20835	804	1914	53
20836	3244	1512	45
20837	684	2862	22
20838	2735	2592	39
20839	804	1604	74
20840	376	3962	6
20841	1912	4409	45
20842	688	3021	25
20843	804	1914	11
20844	804	4401	32
20845	1866	2729	67
20846	1969	246	68
20847	2262	364	9
20848	451	899	6
20849	812	1311	39
20850	2729	1478	65
20851	804	3575	20
20852	3632	2569	79
20853	1065	4617	60
20854	3256	2024	65
20855	1670	3922	6
20856	2643	3253	68
20857	79	4247	6
20858	804	2718	24
20859	1141	1136	25
20860	1311	2424	68
20861	3469	2424	21
20862	2398	221	8
20863	3232	4244	22
20864	1419	172	32
20865	904	236	7
20866	836	2607	6
20867	570	256	6
20868	804	1914	8
20869	3450	4517	22
20870	2564	3466	54
20871	3550	4260	32
20872	430	1812	24
20873	358	632	12
20874	2957	4624	32
20875	264	4177	70
20876	3503	3867	6
20877	322	3791	22
20878	1862	4216	6
20879	2314	318	30
20880	268	2609	25
20881	2347	4110	6
20882	2860	2184	79
20883	1077	4259	6
20884	3080	3461	79
20885	3631	1967	29
20886	1975	3732	79
20887	1639	3116	20
20888	79	4247	6
20889	2990	3808	6
20890	570	1495	6
20891	361	1304	22
20892	629	3280	24
20893	145	523	79
20894	1784	3667	60
20895	1841	4495	79
20896	2843	2834	71
20897	1798	4231	18
20898	1392	510	6
20899	79	4330	6
20900	1975	3732	79
20901	1647	3376	6
20902	641	3570	27
20903	3259	2884	62
20904	2578	3113	60
20905	904	4014	8
20906	2347	4110	6
20907	2563	2353	18
20908	684	4104	35
20909	1940	1697	67
20910	1077	2481	6
20911	1267	3681	25
20912	2742	1979	70
20913	3163	3171	65
20914	1175	3298	22
20915	2446	2063	73
20916	2686	2836	73
20917	1149	4684	6
20918	3178	3037	37
20919	1759	960	22
20920	2535	3970	32
20921	2334	92	18
20922	1784	4313	3
20923	2601	1528	6
20924	359	1245	79
20925	3215	450	67
20926	1715	4285	32
20927	2603	772	54
20928	1450	2424	6
20929	570	4414	6
20930	1047	728	33
20931	379	2863	68
20932	0	0	0
20933	1487	4719	44
20934	3483	3856	51
20935	295	892	73
20936	3480	4723	6
20937	2529	3076	49
20938	1937	4320	32
20939	2276	2779	6
20940	180	2442	74
20941	2148	3971	36
20942	2302	3648	73
20943	2099	874	3
20944	3631	1901	11
20945	804	2718	24
20946	471	451	30
20947	11	4704	6
20948	896	223	54
20949	3053	627	79
20950	2964	1762	63
20951	1778	362	67
20952	663	1280	60
20953	2183	4312	6
20954	1077	296	6
20955	1145	1020	65
20956	889	1767	11
20957	2746	66	7
20958	1957	2891	2
20959	1984	285	67
20960	174	2412	6
20961	2334	4725	25
20962	3550	4214	30
20963	2611	651	6
20964	3349	4417	73
20965	133	4644	22
20966	1914	2103	6
20967	3631	3715	18
20968	1066	612	41
20969	1047	728	71
20970	982	2559	6
20971	1440	2275	65
20972	2814	1644	6
20973	1987	2504	78
20974	3086	1945	54
20975	2456	2599	73
20976	753	1838	12
20977	1003	4399	3
20978	2814	1119	6
20979	3431	3380	6
20980	345	2759	79
20981	1914	987	6
20982	2830	3282	6
20983	3562	2137	79
20984	1066	2619	74
20985	965	499	51
20986	2614	2880	14
20987	1633	3770	20
20988	471	2333	63
20989	397	2424	54
20990	1037	2983	6
20991	2668	4467	22
20992	3259	2884	62
20993	1914	2103	6
20994	1399	3990	54
20995	3194	1802	67
20996	3161	1780	14
20997	648	2953	73
20998	1279	1542	60
20999	3546	3470	77
21000	2176	2424	60
21001	2735	740	11
21002	1975	3732	79
21003	778	1945	54
21004	1077	1544	6
21005	570	1073	6
21006	1344	243	60
21007	804	1914	74
21008	79	4216	6
21009	1311	475	68
21010	1610	3613	67
21011	819	1961	29
21012	3631	403	18
21013	3239	3253	70
21014	1487	4719	73
21015	1066	3384	29
21016	1514	1950	73
21017	66	2424	68
21018	3468	2018	63
21019	3247	565	79
21020	2825	3265	79
21021	3503	3867	6
21022	338	1896	41
21023	1487	4719	73
21024	124	2005	60
21025	2341	1150	6
21026	1962	2191	79
21027	710	4613	6
21028	570	3682	6
21029	3631	1967	26
21030	1587	654	66
21031	904	2515	8
21032	904	2904	11
21033	2347	4086	6
21034	480	2608	28
21035	2347	4110	6
21036	2077	3324	53
21037	1376	2424	73
21038	2814	1644	6
21039	804	3458	53
21040	904	236	39
21041	2983	1188	6
21042	3631	401	17
21043	2437	2719	6
21044	239	275	68
21045	2843	2834	71
21046	2631	1775	27
21047	1394	3011	17
21048	3109	2585	41
21049	931	752	60
21050	2609	1047	71
21051	1715	579	41
21052	1212	4783	73
21053	3631	3840	39
21054	2127	1483	24
21055	686	3987	41
21056	797	4343	6
21057	268	3553	25
21058	2985	1055	9
21059	548	1553	6
21060	1724	2539	11
21061	3487	506	39
21062	836	122	6
21063	1112	2985	71
21064	941	957	79
21065	1235	3617	2
21066	17	116	22
21067	2614	2880	14
21068	519	2424	62
21069	174	590	6
21070	3642	916	33
21071	1975	1054	79
21072	2392	3872	67
21073	1553	830	9
21074	2371	4178	6
21075	9	2565	16
21076	1862	3747	6
21077	3516	2870	55
21078	2694	671	55
21079	1264	4308	22
21080	1077	510	6
21081	3192	338	67
21082	1820	2944	73
21083	2167	2963	22
21084	2860	2184	79
21085	3442	2652	6
21086	804	49	17
21087	3546	665	71
21088	880	4717	77
21089	2614	3143	25
21090	570	1151	6
21091	3481	404	79
21092	2349	3222	68
21093	688	3263	25
21094	3460	3417	65
21095	556	3494	22
21096	3397	3068	55
21097	1440	4159	73
21098	2922	4081	12
21099	1787	3849	35
21100	2283	3816	20
21101	3099	3594	73
21102	2334	4060	25
21103	570	4414	6
21104	1676	954	10
21105	1715	1723	41
21106	3080	2543	68
21107	2843	2834	33
21108	3050	3329	71
21109	3247	565	79
21110	218	1885	79
21111	2752	1893	67
21112	804	1914	11
21113	3374	4574	65
21114	2347	714	6
21115	1816	3408	71
21116	3277	1057	8
21117	1077	336	6
21118	2698	144	67
21119	3646	941	6
21120	1319	2648	11
21121	2314	3219	61
21122	836	2425	6
21123	904	4241	32
21124	3050	3329	71
21125	1784	3444	62
21126	835	728	3
21127	804	2718	24
21128	3356	2695	18
21129	595	4406	6
21130	1128	1448	6
21131	1715	69	25
21132	686	3987	76
21133	2028	1954	60
21134	1914	2634	6
21135	1656	79	70
21136	904	4241	41
21137	3008	495	22
21138	1286	3975	79
21139	880	2070	3
21140	56	1377	6
21141	1077	1277	6
21142	804	492	32
21143	970	4674	73
21144	2627	2420	72
21145	3529	948	6
21146	2347	1850	6
21147	2017	1223	33
21148	3631	1975	26
21149	566	1983	67
21150	2814	4184	6
21151	2860	2184	79
21152	2973	4244	54
21153	3282	1294	79
21154	79	1935	6
21155	1214	2660	21
21156	3177	244	9
21157	2535	3504	32
21158	1483	540	6
21159	2838	1229	3
21160	660	2211	22
21161	1554	1869	6
21162	454	1017	22
21163	3550	2575	30
21164	2433	3529	31
21165	2332	705	77
21166	3631	401	26
21167	897	1189	6
21168	2375	4773	13
21169	2963	515	6
21170	836	3792	6
21171	3608	902	60
21172	652	3524	79
21173	1975	3732	79
21174	1647	2959	6
21175	2017	1223	33
21176	3161	2274	17
21177	904	2515	74
21178	376	1583	6
21179	863	4207	6
21180	804	1604	74
21181	1112	4429	62
21182	3161	145	11
21183	3554	1309	52
21184	904	2753	74
21185	812	877	11
21186	804	4401	32
21187	804	4401	25
21188	3163	3171	65
21189	1066	229	50
21190	1715	4615	30
21191	0	0	0
21192	3635	980	73
21193	2814	3803	6
21194	3546	665	71
21195	449	4332	22
21196	570	3205	6
21197	536	3432	60
21198	1646	4355	21
21199	2620	927	6
21200	3453	3827	65
21201	3644	2416	55
21202	174	2412	6
21203	79	4216	6
21204	2347	244	6
21205	2293	4076	70
21206	3399	786	62
21207	3629	1070	79
21208	1077	249	6
21209	548	1970	6
21210	2746	66	11
21211	3550	2575	32
21212	941	4618	79
21213	2798	4754	79
21214	3631	401	40
21215	1425	1193	79
21216	2946	4522	41
21217	79	2448	6
21218	1259	3424	40
21219	1264	2684	54
21220	1975	4330	79
21221	570	1411	6
21222	2756	4223	60
21223	904	1824	32
21224	3410	2214	22
21225	2558	2891	22
21226	216	1729	73
21227	595	2750	6
21228	3570	2980	54
21229	3631	4283	72
21230	2708	1430	24
21231	2066	1593	22
21232	1639	1086	20
21233	376	2838	6
21234	1647	3098	6
21235	376	2939	6
21236	2414	3483	32
21237	1268	2878	6
21238	541	1469	60
21239	1862	2939	6
21240	3505	2735	78
21241	2614	1843	25
21242	180	888	32
21243	295	892	73
21244	3577	1076	21
21245	3166	2843	67
21246	2391	4089	6
21247	24	314	67
21248	2387	10	6
21249	11	799	6
21250	1554	1206	6
21251	2060	3186	41
21252	34	4774	68
21253	1066	613	14
21254	1098	1884	18
21255	1768	1251	25
21256	2891	2424	6
21257	3163	3171	65
21258	405	2046	22
21259	904	2672	25
21260	168	4143	14
21261	79	903	6
21262	1441	1452	25
21263	1145	4728	67
21264	430	4379	20
21265	3023	2936	6
21266	1047	931	33
21267	570	467	6
21268	470	2895	11
21269	3557	2091	68
21270	0	0	0
21271	3595	4302	61
21272	1235	3837	19
21273	1483	1131	6
21274	3631	1975	26
21275	3631	1975	17
21276	2043	4724	6
21277	2952	2803	6
21278	695	3310	43
21279	3631	369	11
21280	1647	3376	6
21281	1464	971	75
21282	1047	1324	60
21283	1647	1587	6
21284	2043	2607	6
21285	3430	3115	67
21286	0	0	0
21287	99	2700	6
21288	3661	2012	15
21289	79	1151	6
21290	904	236	7
21291	1914	2103	6
21292	982	950	6
21293	3559	3994	8
21294	1037	2983	6
21295	2614	2880	25
21296	2943	4205	25
21297	1278	31	35
21298	1264	4244	54
21299	1395	4199	54
21300	2756	4223	71
21301	3501	2547	79
21302	79	1102	6
21303	376	1491	6
21304	1732	4097	70
21305	2814	1644	6
21306	1670	3758	6
21307	804	4401	18
21308	1790	3919	73
21309	0	0	0
21310	3128	4079	79
21311	52	4221	66
21312	2814	1996	6
21313	2622	941	6
21314	904	3255	11
21315	3631	1975	29
21316	2421	3724	68
21317	2772	157	75
21318	2735	2592	18
21319	476	3090	68
21320	3631	369	41
21321	2740	3726	21
21322	2620	3107	6
21323	570	2424	6
21324	1448	378	79
21325	1787	3849	35
21326	2077	65	74
21327	1182	1706	41
21328	3503	4319	6
21329	2990	1264	6
21330	1816	3153	71
21331	430	1812	24
21332	3143	1327	32
21333	1914	2634	6
21334	2816	2800	68
21335	3442	2652	6
21336	2814	2424	6
21337	570	256	6
21338	3481	404	79
21339	836	1004	6
21340	718	436	65
21341	3644	4771	55
21342	1791	588	76
21343	2670	482	22
21344	1879	231	22
21345	385	3352	18
21346	1319	2648	32
21347	3376	1618	6
21348	2801	1191	6
21349	376	2436	6
21350	1862	4616	6
21351	1077	510	6
21352	1670	1926	6
21353	856	4056	70
21354	3407	82	68
21355	418	2597	11
21356	3631	3840	32
21357	487	2872	79
21358	10	1658	79
21359	911	4270	68
21360	555	3158	60
21361	2462	4518	6
21362	1419	1034	8
21363	710	3573	6
21364	0	0	0
21365	1854	2724	60
21366	1734	2384	53
21367	2627	2420	72
21368	1353	1968	68
21369	3242	2963	22
21370	1228	2142	43
21371	174	3500	6
21372	2506	1727	67
21373	1778	2450	67
21374	3382	4190	15
21375	3249	3180	73
21376	1076	1431	62
21377	1200	2486	41
21378	177	99	32
21379	34	1798	68
21380	2973	4244	54
21381	287	4345	46
21382	3345	2215	68
21383	79	4216	6
21384	2567	4347	67
21385	1752	510	6
21386	509	4032	6
21387	1066	1669	41
21388	0	0	0
21389	1066	229	32
21390	3094	303	75
21391	2705	3912	53
21392	1368	4244	35
21393	1691	2180	66
21394	665	1252	47
21395	1765	4592	53
21396	3088	2032	65
21397	3631	3456	72
21398	1805	921	22
21399	3163	3814	27
21400	2045	351	3
21401	804	1914	7
21402	2407	3253	68
21403	1914	987	6
21404	397	4597	54
21405	2178	1001	23
21406	2405	1166	41
21407	2380	1681	47
21408	1902	3084	73
21409	3615	3268	68
21410	2334	4631	53
21411	570	3306	6
21412	2121	3112	53
21413	2066	1593	35
21414	2843	2834	60
21415	2887	1276	28
21416	684	1305	21
21417	2314	318	61
21418	684	2862	22
21419	0	0	0
21420	3298	2437	27
21421	81	1936	79
21422	2844	3670	70
21423	1932	1945	6
21424	10	1658	27
21425	1443	2919	22
21426	1467	604	43
21427	3504	4511	67
21428	1634	3940	27
21429	1790	3919	73
21430	2037	4658	22
21431	1437	2970	68
21432	1862	2906	6
21433	2006	988	79
21434	269	1062	22
21435	2648	4352	51
21436	131	1874	19
21437	904	2943	25
21438	782	275	67
21439	79	1685	6
21440	216	1729	66
21441	272	998	70
21442	2717	2345	6
21443	3631	3715	26
21444	804	2868	32
21445	455	3033	6
21446	2437	2719	6
21447	3327	3718	46
21448	69	1350	54
21449	2873	2996	22
21450	2347	4216	6
21451	3503	3867	6
21452	104	1080	6
21453	2347	244	6
21454	286	559	11
21455	2037	4658	22
21456	3050	3490	62
21457	2581	2798	33
21458	904	4400	39
21459	1112	2985	33
21460	1298	1438	26
21461	693	1620	45
21462	2398	221	8
21463	1278	2151	54
21464	804	1604	32
21465	601	3506	34
21466	1066	612	50
21467	1846	2353	11
21468	3105	3775	6
21469	2347	3095	6
21470	3531	4654	21
21471	2347	3095	6
21472	3503	3867	6
21473	2790	2118	68
21474	2651	1696	70
21475	2146	3192	75
21476	1077	1672	6
21477	2290	4353	46
21478	1077	799	6
21479	3346	1273	73
21480	1278	3297	54
21481	312	3195	77
21482	0	0	0
21483	904	236	53
21484	1970	2981	6
21485	180	1394	11
21486	0	0	0
21487	2289	1825	68
21488	376	1491	6
21489	212	1347	32
21490	385	2337	11
21491	3088	2032	73
21492	3631	3840	18
21493	42	973	68
21494	3352	4264	35
21495	889	1767	11
21496	2947	104	42
21497	570	4414	6
21498	1046	3012	75
21499	549	3491	71
21500	67	2226	54
21501	804	4641	74
21502	1077	2607	6
21503	1270	3048	68
21504	2086	279	3
21505	0	0	0
21506	836	3376	6
21507	1955	493	22
21508	804	3458	17
21509	2446	2635	65
21510	376	1491	6
21511	1491	2465	60
21512	1106	3407	6
21513	1112	4429	62
21514	2414	873	28
21515	782	27	67
21516	2162	2360	25
21517	570	2387	6
21518	2746	66	11
21519	804	1914	8
21520	3550	1523	41
21521	2347	4110	6
21522	904	2943	25
21523	2631	1775	27
21524	2814	1996	6
21525	3646	1130	6
21526	3289	1027	19
21527	3194	1802	67
21528	595	2993	6
21529	418	2597	18
21530	2017	3432	33
21531	3503	3704	6
21532	3466	814	34
21533	3394	3318	8
21534	220	1964	32
21535	3008	495	22
21536	836	3243	6
21537	1715	1723	20
21538	180	3912	41
21539	2898	1557	73
21540	1077	3502	6
21541	1235	4072	49
21542	79	4318	6
21543	164	753	15
21544	254	655	6
21545	1632	2825	79
21546	804	4428	74
21547	740	4037	57
21548	904	754	74
21549	570	3057	6
21550	0	0	0
21551	2947	104	13
21552	1077	3978	6
21553	110	3089	31
21554	1817	1666	68
21555	728	1630	67
21556	1784	3586	60
21557	1083	2049	6
21558	2176	2528	60
21559	3369	4348	54
21560	79	4362	6
21561	1525	1582	39
21562	1535	1549	67
21563	3108	3558	73
21564	3019	3844	6
21565	2983	1188	6
21566	1066	2619	32
21567	1361	3014	36
21568	3088	2032	75
21569	2756	1868	71
21570	1998	3552	21
21571	3109	1851	41
21572	3163	3171	75
21573	79	2424	6
21574	5	1818	6
21575	2190	1074	41
21576	1351	3151	25
21577	1534	4229	45
21578	1945	1264	6
21579	3424	3109	47
21580	79	1935	6
21581	180	1394	32
21582	970	4674	73
21583	1640	2365	67
21584	2008	3410	71
21585	2347	3243	6
21586	804	2718	24
21587	1791	1998	11
21588	804	2040	74
21589	1684	4308	13
21590	1278	3297	54
21591	444	388	24
21592	369	3266	61
21593	273	4414	6
21594	2685	799	6
21595	2841	2589	52
21596	1128	3372	6
21597	1201	4196	41
21598	3127	1578	71
21599	804	1496	53
21600	3483	3856	51
21601	1124	1091	69
21602	261	2053	9
21603	1128	3372	6
21604	1790	2424	66
21605	430	1812	24
21606	1146	3623	68
21607	1228	4448	43
21608	896	223	21
21609	2735	2592	18
21610	904	361	32
21611	904	2515	32
21612	1353	1968	68
21613	1640	3126	67
21614	970	4674	73
21615	430	4379	24
21616	1077	3502	6
21617	836	2425	6
21618	3281	620	68
21619	804	1914	53
21620	663	1280	71
21621	3595	1488	61
21622	243	1501	67
21623	936	3894	65
21624	3161	1238	17
21625	1667	4322	19
21626	2756	4223	33
21627	79	2448	6
21628	2152	2516	54
21629	2708	1430	24
21630	66	3545	68
21631	3046	1840	73
21632	880	4670	3
21633	9	283	31
21634	1066	1700	7
21635	1715	2778	25
21636	1527	239	68
21637	1647	1978	6
21638	1077	510	6
21639	1784	2424	71
21640	2177	1622	73
21641	3494	964	79
21642	1128	2779	6
21643	1141	1136	32
21644	548	1970	6
21645	69	1350	54
21646	3019	3947	6
21647	3161	1780	25
21648	2180	2110	20
21649	2735	740	39
21650	570	2663	6
21651	1066	2329	53
21652	3259	2884	60
21653	2814	1644	6
21654	376	3846	6
21655	1036	2372	6
21656	3632	4436	79
21657	1525	1921	40
21658	3221	2408	69
21659	904	3582	25
21660	2918	3040	6
21661	1547	4118	79
21662	268	3716	25
21663	1975	3732	79
21664	3635	980	73
21665	2814	1119	6
21666	1077	470	6
21667	1765	4592	53
21668	904	2515	25
21669	2208	916	33
21670	1697	2950	25
21671	1959	1226	68
21672	819	1961	18
21673	1715	579	24
21674	79	2448	6
21675	1066	2619	40
21676	268	2794	25
21677	10	3939	79
21678	58	926	79
21679	812	877	63
21680	563	762	6
21681	1073	3281	18
21682	3163	3814	73
21683	553	3252	17
21684	1571	4393	73
21685	1784	3667	60
21686	369	3266	61
21687	1448	2464	79
21688	1278	2342	54
21689	2614	3143	25
21690	3046	1840	67
21691	1128	2340	6
21692	1067	188	25
21693	1066	4469	50
21694	1278	3297	54
21695	1968	456	13
21696	2979	3342	22
21697	1015	445	54
21698	1412	759	17
21699	578	1183	11
21700	2971	2613	6
21701	1622	4414	6
21702	904	4629	25
21703	2069	2607	6
21704	376	1951	6
21705	1975	1054	79
21706	3631	401	18
21707	1784	3586	62
21708	376	4172	6
21709	1112	4429	71
21710	1715	1372	25
21711	3533	966	22
21712	2964	1061	41
21713	904	962	25
21714	2756	4223	33
21715	3163	3171	65
21716	570	3057	6
21717	3319	3410	33
21718	1777	109	73
21719	58	926	79
21720	2572	1940	6
21721	1077	1692	6
21722	2043	1102	6
21723	1593	196	6
21724	428	1431	62
21725	2957	4624	32
21726	3194	2730	23
21727	79	4318	6
21728	1459	575	79
21729	0	0	0
21730	804	4428	32
21731	3279	4776	6
21732	1715	241	24
21733	3503	3867	6
21734	1989	4439	51
21735	2347	4110	6
21736	710	4613	6
21737	1803	441	68
21738	1368	4244	35
21739	0	0	0
21740	804	2718	24
21741	1123	2691	54
21742	1975	3732	79
21743	2540	2963	22
21744	0	0	0
21745	1568	168	68
21746	1145	4728	67
21747	3091	1324	60
21748	3483	3856	51
21749	2462	4518	6
21750	1047	3113	71
21751	2700	173	6
21752	1639	3116	20
21753	2485	2239	2
21754	1110	4068	73
21755	804	4274	74
21756	1502	2661	15
21757	643	2149	17
21758	168	4109	14
21759	595	1758	6
21760	3632	2006	68
21761	3550	3890	76
21762	535	443	32
21763	30	509	71
21764	1419	1034	53
21765	570	4216	6
21766	345	2759	67
21767	2121	1454	74
21768	990	4057	22
21769	1729	3006	17
21770	1757	3906	8
21771	3631	1975	36
21772	812	1084	11
21773	34	1798	15
21774	1502	2661	15
21775	64	1248	6
21776	3259	4409	71
21777	2416	4726	78
21778	595	2993	6
21779	418	3854	18
21780	2282	1232	27
21781	2176	2528	60
21782	0	0	0
21783	1715	579	25
21784	1032	220	21
21785	2746	108	7
21786	904	2515	32
21787	2078	4605	75
21788	471	257	30
21789	134	843	79
21790	2676	292	32
21791	854	3509	23
21792	245	2424	68
21793	904	2139	8
21794	79	91	6
21795	865	4451	60
21796	539	4187	67
21797	1424	2424	65
21798	2177	1557	73
21799	570	4414	6
21800	1610	3613	23
21801	515	335	6
21802	180	3431	32
21803	388	3838	33
21804	335	394	20
21805	897	2607	6
21806	79	1862	6
21807	904	2139	32
21808	79	950	55
21809	2414	1548	25
21810	3104	721	71
21811	570	2792	6
21812	1066	1249	14
21813	1070	3055	3
21814	762	3544	6
21815	282	1633	43
21816	79	4127	6
21817	340	3138	54
21818	1470	1737	39
21819	597	807	47
21820	836	2425	6
21821	388	2724	33
21822	931	752	60
21823	1471	2141	73
21824	1077	3502	6
21825	0	0	0
21826	11	4704	6
21827	2177	1557	73
21828	2178	1001	23
21829	2227	3164	79
21830	1278	135	54
21831	2814	4547	6
21832	1112	2985	62
21833	403	2896	79
21834	1066	2619	50
21835	2700	173	6
21836	904	754	74
21837	3503	3867	6
21838	418	2597	18
21839	1742	4194	73
21840	2342	3916	13
21841	2810	4597	22
21842	2613	3808	6
21843	2881	4096	28
21844	2283	3957	8
21845	418	3854	41
21846	1718	1792	54
21847	418	2597	29
21848	2347	173	6
21849	1066	3717	20
21850	3550	879	61
21851	2115	2656	6
21852	1374	4244	54
21853	2864	1290	6
21854	904	2943	7
21855	1459	2399	79
21856	3240	1534	6
21857	1172	3831	22
21858	456	761	29
21859	3550	2659	30
21860	867	2019	65
21861	454	4234	3
21862	325	1945	62
21863	2127	1077	8
21864	1715	4214	30
21865	2043	1102	6
21866	1784	3586	71
21867	1178	2529	11
21868	982	950	6
21869	612	3491	71
21870	2922	306	42
21871	2334	4725	11
21872	1086	1125	73
21873	2756	4223	71
21874	1077	249	6
21875	2043	4724	6
21876	2563	353	25
21877	430	1812	24
21878	1784	3586	60
21879	718	436	75
21880	385	2337	32
21881	1090	287	42
21882	1015	445	54
21883	1862	2906	6
21884	904	4629	7
21885	3171	2424	54
21886	11	4704	6
21887	3383	461	10
21888	804	4428	53
21889	174	2412	6
21890	529	842	42
21891	975	1412	54
21892	1935	393	6
21893	3298	2437	27
21894	2614	2909	18
21895	1077	1277	6
21896	0	0	0
21897	1289	4344	31
21898	2614	3143	25
21899	1042	4346	25
21900	2552	2424	60
21901	1316	3601	60
21902	1111	85	15
21903	1183	976	9
21904	3127	4409	71
21905	2347	4110	6
21906	570	3205	6
21907	376	1491	6
21908	2881	4096	28
21909	702	2382	79
21910	294	4146	30
21911	2391	4089	6
21912	2344	2607	6
21913	804	3907	11
21914	1715	579	8
21915	3129	1508	60
21916	1305	37	19
21917	1128	1448	6
21918	418	1092	29
21919	180	3250	32
21920	1864	3165	76
21921	1715	579	32
21922	1331	3290	75
21923	3564	1866	73
21924	79	4414	6
21925	2756	1868	60
21926	1623	2244	22
21927	849	2838	6
21928	2179	3276	25
21929	1611	218	22
21930	1630	3274	6
21931	1267	1675	53
21932	904	2515	8
21933	2843	2834	33
21934	898	4603	60
21935	2860	2184	79
21936	595	3254	6
21937	718	383	65
21938	1969	2260	68
21939	2334	2707	8
21940	3527	1577	13
21941	836	801	6
21942	3588	4276	22
21943	3259	4409	33
21944	79	3227	6
21945	904	2904	11
21946	1390	30	3
21947	984	1225	54
21948	3631	586	39
21949	2507	3937	6
21950	1128	2340	6
21951	904	4629	32
21952	293	335	6
21953	2699	1180	25
21954	2280	542	32
21955	570	2559	6
21956	1647	372	6
21957	3259	2884	33
21958	804	1604	53
21959	1112	2985	60
21960	1797	343	74
21961	804	1845	39
21962	1047	3812	60
21963	904	4100	50
21964	904	3255	74
21965	804	2636	32
21966	0	0	0
21967	1437	2970	65
21968	1859	3162	6
21969	600	3587	6
21970	1355	713	22
